ID,URL,Title,Difficulty,Acceptance %,Frequency %
140,https://leetcode.com/problems/word-break-ii,Word Break II,Hard,53.8%,62.5%
269,https://leetcode.com/problems/alien-dictionary,Alien Dictionary,Hard,36.7%,75.0%
270,https://leetcode.com/problems/closest-binary-search-tree-value,Closest Binary Search Tree Value,Easy,49.7%,62.5%
527,https://leetcode.com/problems/word-abbreviation,Word Abbreviation,Hard,61.9%,62.5%
402,https://leetcode.com/problems/remove-k-digits,Remove K Digits,Medium,35.1%,62.5%
403,https://leetcode.com/problems/frog-jump,Frog Jump,Hard,46.6%,62.5%
151,https://leetcode.com/problems/reverse-words-in-a-string,Reverse Words in a String,Medium,52.3%,62.5%
155,https://leetcode.com/problems/min-stack,Min Stack,Medium,56.6%,75.0%
161,https://leetcode.com/problems/one-edit-distance,One Edit Distance,Medium,34.5%,75.0%
289,https://leetcode.com/problems/game-of-life,Game of Life,Medium,71.5%,62.5%
36,https://leetcode.com/problems/valid-sudoku,Valid Sudoku,Medium,62.4%,75.0%
37,https://leetcode.com/problems/sudoku-solver,Sudoku Solver,Hard,64.0%,62.5%
39,https://leetcode.com/problems/combination-sum,Combination Sum,Medium,74.9%,62.5%
40,https://leetcode.com/problems/combination-sum-ii,Combination Sum II,Medium,57.8%,62.5%
44,https://leetcode.com/problems/wildcard-matching,Wildcard Matching,Hard,30.1%,62.5%
439,https://leetcode.com/problems/ternary-expression-parser,Ternary Expression Parser,Medium,62.0%,62.5%
312,https://leetcode.com/problems/burst-balloons,Burst Balloons,Hard,61.6%,62.5%
314,https://leetcode.com/problems/binary-tree-vertical-order-traversal,Binary Tree Vertical Order Traversal,Medium,57.2%,62.5%
443,https://leetcode.com/problems/string-compression,String Compression,Medium,58.3%,62.5%
206,https://leetcode.com/problems/reverse-linked-list,Reverse Linked List,Easy,79.3%,62.5%
1754,https://leetcode.com/problems/largest-merge-of-two-strings,Largest Merge Of Two Strings,Medium,51.6%,62.5%
96,https://leetcode.com/problems/unique-binary-search-trees,Unique Binary Search Trees,Medium,62.5%,62.5%
964,https://leetcode.com/problems/least-operators-to-express-number,Least Operators to Express Number,Hard,48.4%,62.5%
377,https://leetcode.com/problems/combination-sum-iv,Combination Sum IV,Medium,54.7%,62.5%
635,https://leetcode.com/problems/design-log-storage-system,Design Log Storage System,Medium,59.2%,62.5%
983,https://leetcode.com/problems/minimum-cost-for-tickets,Minimum Cost For Tickets,Medium,67.4%,62.5%
528,https://leetcode.com/problems/random-pick-with-weight,Random Pick with Weight,Medium,48.3%,62.5%
2232,https://leetcode.com/problems/minimize-result-by-adding-parentheses-to-expression,Minimize Result by Adding Parentheses to Expression,Medium,67.6%,62.5%
1009,https://leetcode.com/problems/complement-of-base-10-integer,Complement of Base 10 Integer,Easy,60.7%,62.5%
895,https://leetcode.com/problems/maximum-frequency-stack,Maximum Frequency Stack,Hard,66.3%,62.5%
791,https://leetcode.com/problems/custom-sort-string,Custom Sort String,Medium,72.0%,62.5%
1472,https://leetcode.com/problems/design-browser-history,Design Browser History,Medium,77.8%,62.5%
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,71.1%,62.5%
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,52.2%,62.5%
935,https://leetcode.com/problems/knight-dialer,Knight Dialer,Medium,61.3%,62.5%
937,https://leetcode.com/problems/reorder-data-in-log-files,Reorder Data in Log Files,Medium,56.8%,62.5%
939,https://leetcode.com/problems/minimum-area-rectangle,Minimum Area Rectangle,Medium,55.0%,62.5%
827,https://leetcode.com/problems/making-a-large-island,Making A Large Island,Hard,55.2%,62.5%
953,https://leetcode.com/problems/verifying-an-alien-dictionary,Verifying an Alien Dictionary,Easy,55.6%,62.5%
1048,https://leetcode.com/problems/longest-string-chain,Longest String Chain,Medium,62.1%,62.5%
853,https://leetcode.com/problems/car-fleet,Car Fleet,Medium,53.6%,62.5%
973,https://leetcode.com/problems/k-closest-points-to-origin,K Closest Points to Origin,Medium,68.0%,62.5%
91,https://leetcode.com/problems/decode-ways,Decode Ways,Medium,36.6%,62.5%
1091,https://leetcode.com/problems/shortest-path-in-binary-matrix,Shortest Path in Binary Matrix,Medium,50.0%,62.5%
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,67.9%,62.5%
1146,https://leetcode.com/problems/snapshot-array,Snapshot Array,Medium,36.7%,62.5%
